chain_id,store_id,price
7290526500006,4,69.90
7290639000004,1,70.00
7290639000004,2,70.00
7290639000004,4,70.00
7290639000004,5,70.00
7290639000004,6,70.00
7290639000004,8,70.00
7290785400000,2,64.90
7290785400000,3,64.90
7290785400000,4,64.90
7290785400000,5,64.90
7290785400000,8,64.90
7290785400000,10,64.90
7290785400000,11,64.90
7290785400000,12,64.90
7290785400000,13,64.90
7290785400000,14,64.90
7290785400000,15,64.90
7290785400000,16,64.90
7290785400000,17,64.90
7290785400000,18,64.90
7290785400000,19,64.90
7290785400000,20,64.90
7290785400000,21,64.90
7290785400000,22,64.90
7290785400000,23,64.90
7290785400000,116,64.90
7290785400000,120,64.90
7290785400000,513,64.90
7290785400000,516,64.90
7290785400000,518,64.90
7290873255550,2,64.90
7290873255550,3,64.90
7290873255550,6,64.90
7290873255550,7,64.90
7290873255550,10,64.90
7290873255550,13,64.90
7290873255550,15,64.90
7290873255550,18,64.90
7290873255550,19,64.90
7290873255550,21,64.90
7290873255550,22,64.90
7290873255550,23,64.90
7290873255550,24,64.90
7290873255550,30,64.90
7290873255550,51,76.90
7290873255550,52,64.90
7290873255550,54,76.90
7290873255550,56,76.90
7290873255550,61,76.90
7290873255550,65,76.90
7290873255550,67,76.90
7290873255550,68,76.90
7290873255550,71,76.90
7290873255550,73,76.90
7290873255550,79,76.90
7290873255550,80,76.90
7290873255550,82,76.90
7290873255550,84,76.90
7290873255550,86,76.90
7290873255550,87,64.90
7290873255550,91,76.90
7290873255550,519,64.90
7291059100008,3,64.90
