chain_id,store_id,price
7290027600007,13,59.90
7290027600007,14,59.90
7290027600007,18,59.90
7290027600007,19,69.90
7290027600007,20,69.90
7290027600007,22,69.90
7290027600007,24,69.90
7290027600007,33,69.90
7290027600007,34,69.90
7290027600007,35,59.90
7290027600007,36,69.90
7290027600007,37,69.90
7290027600007,38,69.90
7290027600007,39,69.90
7290027600007,40,69.90
7290027600007,43,69.90
7290027600007,46,49.90
7290027600007,57,69.90
7290027600007,68,59.90
7290027600007,69,69.90
7290027600007,71,59.90
7290027600007,72,69.90
7290027600007,77,59.90
7290027600007,80,69.90
7290027600007,87,59.90
7290027600007,89,59.90
7290027600007,152,59.90
7290027600007,155,59.90
7290027600007,163,59.90
7290027600007,164,69.90
7290027600007,166,59.90
7290027600007,167,59.90
7290027600007,173,59.90
7290027600007,174,59.90
7290027600007,177,59.90
7290027600007,199,59.90
7290027600007,203,59.90
7290027600007,208,51.20
7290027600007,209,59.90
7290027600007,210,59.90
7290027600007,211,59.90
7290027600007,212,69.90
7290027600007,214,59.90
7290027600007,215,59.90
7290027600007,216,69.90
7290027600007,218,59.90
7290027600007,222,59.90
7290027600007,226,59.90
7290027600007,228,69.90
7290027600007,229,59.90
7290027600007,230,69.90
7290027600007,232,69.90
7290027600007,237,59.90
7290027600007,238,59.90
7290027600007,247,69.90
7290027600007,248,59.90
7290027600007,249,59.90
7290027600007,250,59.90
7290027600007,251,59.90
7290027600007,255,59.90
7290027600007,258,59.90
7290027600007,259,59.90
7290027600007,261,59.90
7290027600007,262,69.90
7290027600007,266,51.20
7290027600007,267,59.90
7290027600007,269,59.90
7290027600007,271,69.90
7290027600007,272,69.90
7290027600007,276,59.90
7290027600007,281,59.90
7290027600007,282,59.90
7290027600007,283,59.90
7290027600007,284,69.90
7290027600007,290,59.90
7290027600007,297,59.90
7290027600007,308,69.90
7290027600007,312,59.90
7290027600007,313,69.90
7290027600007,319,59.90
7290027600007,326,69.90
7290027600007,333,69.90
7290027600007,336,69.90
7290027600007,339,59.90
7290027600007,342,59.90
7290027600007,343,69.90
7290027600007,344,59.90
7290027600007,350,59.90
7290027600007,357,59.90
7290027600007,359,59.90
7290027600007,361,59.90
7290027600007,366,69.90
7290027600007,369,69.90
7290027600007,371,69.90
7290027600007,389,69.90
7290027600007,396,59.90
7290027600007,413,59.90
