code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
10011163,false,תמונה אכילה עצמי,,,תמונה אכילה עצמי,יחידה,1.00,יחידה,false,,19.90,19.9000,true,1,1440589
10320850,false,גבינת עמק 28% שומן פ,,,גבינת עמק 28% שומן פ,גרמים,200.00,100 גרם,false,,15.90,0.0795,true,1,1429747
10321680,false,יוגורט 2.9% תות גו 2,,,יוגורט 2.9% תות גו 2,גרמים,200.00,100 גרם,false,,5.50,0.0275,true,1,1429412
10322014,false,טופו טבעי 300 גרם,,,טופו טבעי 300 גרם,גרמים,300.00,100 גרם,false,,12.50,0.0417,true,1,1429490
10322021,false,טופו בזיליקום 300 גר,,,טופו בזיליקום 300 גר,גרמים,300.00,100 גרם,false,,12.50,0.0417,true,1,1429627
11179345,false,כוסות שתיה קרה 100 י,כוסות שתיה קרה 4 ב 1,,כוסות שתיה קרה 100 י,יחידה,100.00,יחידה,false,,7.90,0.0790,true,1,1415615
13024704,false,טופו פרובנס 300 גרם,תנובה 8+2 הזול מבניה,,טופו פרובנס 300 גרם,גרמים,300.00,100 גרם,false,,12.70,0.0423,true,1,1429629
40052403,false,קיט קט 4 אצבעות שוקולד חלב,נסטלה Nestle,DE,קיט קט 4 אצבעות 41.5,גרמים,41.00,100 גרם,false,,4.50,0.1098,true,1,1412171
40084107,false,ביצת שוקולד הפתעה קינדר,פרדי קונדטוריה אס פי,IT,קינדר ביצת הפתעה 20,גרמים,20.00,100 גרם,false,,5.90,0.2950,true,1,1415377
42134978,false,סרגל מרציפן סנטה ארסמי כאסטן 100 גר,Erasmi & Carstens Gm,DE,סרגל מרציפן סנטה 100,גרמים,100.00,100 גרם,false,,11.90,0.1190,true,1,1437522
42135012,false,סרגל איש קרח נוגט 100 ג CARSTEN,,,סרגל איש קרח נוגט 10,גרמים,100.00,100 גרם,false,,11.90,0.1190,true,1,1437523
49814521,false,צ'ופה צ'ופס גלגל לקק,צ'ופה צ'ופס,ES,צ'ופה צ'ופס גלגל לקק,גרמים,15.00,100 גרם,false,,1.90,0.1267,true,1,1440353
72917367,false,טעמי חטיף במילוי קרם נוגט וקרמל,"שטראוס גרופ בע""מ",IL,טעמי 40 גרם,גרמים,40.00,100 גרם,false,,3.90,0.0975,true,1,1416429
72940761,false,"מילקי מעדן שוקולד עם קצפת שטראוס 133 מ""ל",מיוצר עי קונדיטוריית,IL,"מילקי שוקולד 170 מ""ל",מיליליטרים,170.00,"100 מ""ל",false,,3.00,0.0176,true,1,1405556
72940952,false,מעדן מילקי בטעם שוקולד עם אקסטרה קצפת,"שטראוס גרופ בע""\מ",IL,מילקי אקסטרה קצפת 17,מיליליטרים,170.00,"100 מ""ל",false,,3.90,0.0229,true,1,1405557
72963753,false,שמנת אורגינל של פעם 27% שומן 200 ג' תנובה,תנובה מרכז שיתופי לש,IL,שמנת של פעם 27% תנוב,מיליליטרים,200.00,"100 מ""ל",false,,3.90,0.0195,true,1,1411364
72964422,false,יוגורט פרחים 4.5% שומן 200 גרם,מחלבת תנובה,IL,יוגורט לבן 4.5% תנוב,גרמים,200.00,100 גרם,false,,2.90,0.0145,true,1,1411367
72986240,false,באדי מעדן חלב בטעם שוקולד תנובה 125 גרם,מחלבת אלון תבור,IL,מעדן באדי שוקולד 1.5,גרמים,125.00,100 גרם,false,,2.90,0.0232,true,1,1411369
72991008,false,חטיף פסק זמן במילוי ופל מגולגל 45 גרם,"שטראוס גרופ בע""מ",IL,מגדים קופיקס -חטיף פ,גרמים,45.00,100 גרם,false,,4.90,0.1089,true,1,1416434
72993637,false,מעדן חלב בטעם שוקולד 125 ג' דני,"שטראוס גרופ בע""\מ",IL,דני מעדן חלב בטעם שו,גרמים,125.00,100 גרם,false,,2.80,0.0224,true,1,1405564
72994061,false,חטיף פסק זמן GOOD גלילית לבן 40 גרם,שולן צ'\יקולטה גידה סאן.,TR,פסק זמן 2 גוד עלית 3,גרמים,36.00,100 גרם,false,,4.90,0.1361,true,1,1416437
77922342,false,שרשרת סוכריות פיז,,,סוכ' שרשרת פיז,יחידה,0.00,יחידה,false,,1.00,0.0000,true,1,1419790
80001287,false,וופל חטיף לואקר אגוז 38 גר',ליימן מותגים,AT,חטיף גרדנה אגוז 38 ג,גרמים,38.00,100 גרם,false,,4.90,0.1289,true,1,1412177
80001485,false,חטיף גרנדה קוקוס 38 גרם,קריניציה ויטמינה אס,IT,וופל גרדנה קוקוס 38,גרמים,38.00,100 גרם,false,,4.90,0.1289,true,1,1412179
80001737,false,לואקר וופל סנדוויץ שוקולד 25 גרם,ליימן שליסל,IT,חטיף וופל שוקולד 25,גרמים,25.00,100 גרם,false,,3.90,0.1560,true,1,1412183
80001751,false,לואקר וופל סנדוויץ וניל 25 גרם,ליימן שליסל,IT,חטיף וופל וניל 25 גר,גרמים,25.00,100 גרם,false,,3.90,0.1560,true,1,1412184
80001911,false,וופל גרדנה במילוי קרם אגוזי לוז ובציפוי שוקולד לבן,ליימן מותגים,AT,וופל גרדנה שוק' לבן,גרמים,38.00,100 גרם,false,,3.90,0.1026,true,1,1412185
80050124,false,סוכריות טיק טק מנטה 16 גרם,פררו - אלבה,ZA,סוכריות טיק טק מנטה,גרמים,16.00,100 גרם,false,,3.90,0.2437,true,1,1415380
80050278,false,פררו רושר חטיף כדורים שלישיה 40ג',פררו - אלבה,IT,פררו רושר שלשה 37.5,גרמים,37.50,100 גרם,false,,5.90,0.1573,true,1,1415381
80052760,false,קינדר בואנו Kinder Bueno עם חלב ואגוזי לוז,פררו - אלבה,PL,קינדר בואנו חלב 43 ג,גרמים,43.00,100 גרם,false,,3.90,0.0907,true,1,1415386
80052883,false,סוכריות טיק טק מנטה חזק 16 גרם,צ'וקטה,ZA,סוכריות טיק טק בטעם,גרמים,16.00,100 גרם,false,,3.90,0.2437,true,1,1432735
80136194,false,חטיפי הפי היפו Happy Hippo במילוי קרם חלבי ואגוזי לוז,קינדר Kinder,DE,קינדר הפי היפו אגוז,גרמים,103.50,100 גרם,false,,12.90,0.1246,true,1,1415387
80176732,false,קינדר הפי היפו 28 יחידות,פררו - אלבה,DE,קינדר הפי היפו קקאו,גרמים,20.50,100 גרם,false,,3.50,0.1707,true,1,1414422
80176800,false,נוטלה ממרח שוקולד 750 גרם,פררו תעשיות איטליה ס,IT,ממרח אגוזי לוז עם קק,גרמים,750.00,100 גרם,false,,26.90,0.0359,true,1,1415388
80177173,false,ממרח שוקולד נוטלה 350 גרם,פררו - אלבה,IT,ממרח אגוזי לוז עם קק,גרמים,350.00,100 גרם,false,,15.90,0.0454,true,1,1415389
