code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
300,false,פיתה פרינה,,,פיתה ש.י.שאשא,Unknown,0.00,Unknown,false,1,1.70,1.70,true,1,
602,false,בצל יבש,,,בצל יבש,Unknown,0.00,"ק""ג",true,0,5.90,5.90,true,1,
619,false,פלפל אדום,,,פלפל אדום,Unknown,0.00,"ק""ג",true,0,14.90,14.90,true,1,
671,false,קרמבולה,,,קרמבולה,Unknown,0.00,"ק""ג",true,0,49.90,49.90,true,1,
678,false,ברוקולי,,,ברוקולי,Unknown,0.00,Unknown,false,1,14.90,14.90,true,1,
5942,false,"תפו""ע קריספי",,,"תפו""ע קריספי",Unknown,0.00,"ק""ג",true,0,21.90,21.90,true,1,
46549,false,קולאז מוצרלה 20% במשקל,,,קולאז מוצרלה,קילוגרמים,0.00,"ק""ג",true,0,82.00,82.00,true,1,
53219,false,גבינה חריץ טל העמק 32% במשקל,,,גבינה טל העמק 32%,Unknown,0.00,"ק""ג",true,0,67.00,67.00,true,1,
56326,false,גבינה שוויצרית במשקל,,,גבינה שוויצרית במשקל,Unknown,0.00,"ק""ג",true,0,82.00,82.00,true,1,
90207,false,שום במשקל,,,שום במשקל,Unknown,0.00,"ק""ג",true,0,29.90,29.90,true,1,
304050,false,מסיכה כירורגית 1 יחידה,,,מסיכה כירורגית 1 יחי,Unknown,0.00,Unknown,false,1,0.50,0.50,true,1,
363486,false,נקניק תה טירת צבי במשקל,,,נקניק תה טירת צבי,Unknown,0.00,"ק""ג",true,0,60.00,60.00,true,1,
554792,false,בולגרית מעודנת 5% במשקל,,,בולגרית מעודנת 5%,Unknown,0.00,"ק""ג",true,0,64.00,64.00,true,1,
554815,false,מוצרלה טבעית במשקל,,,מוצרלה טבעית במשקל,Unknown,0.00,"ק""ג",true,0,95.00,95.00,true,1,
554969,false,גבינת שמנת 30% טבעי,,,גבינת שמנת 30% טבעי,Unknown,0.00,"ק""ג",true,0,52.00,52.00,true,1,
1356234,false,מקרל מעושן בוואקום,,,מקרל מעושן בוואקום,Unknown,0.00,"ק""ג",true,0,97.00,97.00,true,1,
1356418,false,פילה הרינג במשקל,,,פילה הרינג במשקל,Unknown,0.00,"ק""ג",true,0,61.00,61.00,true,1,
1356425,false,פילה מטיאס במשקל,,,פילה מטיאס במשקל,Unknown,0.00,"ק""ג",true,0,64.00,64.00,true,1,
1356630,false,פילה  הרינג כבוש במשקל,,,פילה  הרינג כבוש במש,Unknown,0.00,"ק""ג",true,0,64.00,64.00,true,1,
2345879,false,פרמזנו רגאנו במשקל,,IT,פרמזנו רגאנו במשקל,Unknown,0.00,"ק""ג",true,0,178.00,178.00,true,1,
2511137,false,פטה עיזים 20% במשקל,,,פטה עיזים 20% במשקל,Unknown,0.00,"ק""ג",true,0,108.00,108.00,true,1,
2511243,false,גבינה בולגרית 16% במשקל,,,גבינה בולגרית 16%,גרמים,0.00,"ק""ג",true,0,52.00,52.00,true,1,
2511250,false,גבינת שמנת 30% שום שמיר במשקל,,,גבינת שמנת 30% שום ש,גרמים,0.00,"ק""ג",true,0,47.00,47.00,true,1,
2617471,false,גבינת צדר אנגלית מיושנת במשקל,,,גבינת צדר אנגלית,Unknown,0.00,"ק""ג",true,0,131.00,131.00,true,1,
2617488,false,גבינת צדר אנגלית מיושנת במשקל,,,גבינת צדר אנגלית,Unknown,0.00,"ק""ג",true,0,126.00,126.00,true,1,
2812530,false,גאודה הולנדי עשבי תיבול במשקל,,,גאודה עשבי תיבול,Unknown,0.00,"ק""ג",true,0,107.00,107.00,true,1,
3345724,false,שוקיים עוף בלי עור,,,שוקיים עוף בלי עור,Unknown,0.00,"ק""ג",true,0,34.90,34.90,true,1,
3345731,false,כרעיים ללא עור ושומן,,,כרעיים ללא עור ושומן,Unknown,0.00,"ק""ג",true,0,29.90,29.90,true,1,
4050191,false,נקניק סלמי הונגרי,,,נקניק סלמי הונגרי,Unknown,0.00,"ק""ג",true,0,180.00,180.00,true,1,
4050283,false,פפרוני עגל במשקל,,,פפרוני עגל במשקל,Unknown,0.00,"ק""ג",true,0,175.00,175.00,true,1,
4050443,false,בייקון במשקל,,,בייקון במשקל,Unknown,0.00,"ק""ג",true,0,210.00,210.00,true,1,
4050597,false,פרושוטו,,,פרושוטו,Unknown,0.00,"ק""ג",true,0,320.00,320.00,true,1,
4050801,false,לשון בקר איטלקי,,,לשון בקר איטלקי,Unknown,0.00,"ק""ג",true,0,140.00,140.00,true,1,
4050894,false,נקניק סלמי כפרי,,,נקניק סלמי כפרי,Unknown,0.00,"ק""ג",true,0,182.00,182.00,true,1,
4051174,false,סרוולט אוסטרי במשקל,,,סרוולט אוסטרי,Unknown,0.00,"ק""ג",true,0,180.00,180.00,true,1,
4051204,false,פסטרמה הודו עם אווז,,,פסטרמה הודו עם אווז,Unknown,0.00,"ק""ג",true,0,140.00,140.00,true,1,
4051457,false,שוק מעושן במשקל,,,שוק מעושנת במשקל,Unknown,0.00,"ק""ג",true,0,105.00,105.00,true,1,
4051464,false,נקניק סלמי מילאנו,,,נקניק סלמי מילאנו,Unknown,0.00,"ק""ג",true,0,160.00,160.00,true,1,
4051495,false,בוזנינה כפרית במשקל,,,בוזנינה כפרית במשקל,Unknown,0.00,"ק""ג",true,0,180.00,180.00,true,1,
4051785,false,מורטדלה איטלקית,,,מורטדלה איטלקית,Unknown,0.00,"ק""ג",true,0,75.00,75.00,true,1,
4052119,false,חטיפי קבנוס רו,,,חטיפי קבנוס רו,Unknown,0.00,"ק""ג",true,0,175.00,175.00,true,1,
4052188,false,חזה הודו מעושן בגריל במשקל,,,חזה הודו מעושן בגריל,Unknown,0.00,"ק""ג",true,0,85.00,85.00,true,1,
4052348,false,קבנוס מזרע,,,קבנוס מזרע,Unknown,0.00,"ק""ג",true,0,105.00,105.00,true,1,
4052423,false,ברזאולה,,,ברזאולה,Unknown,0.00,"ק""ג",true,0,300.00,300.00,true,1,
4052966,false,נקניק תה רחב במשקל,,,נקניק תה במשקל,Unknown,0.00,"ק""ג",true,0,70.00,70.00,true,1,
4053017,false,נקניק סלמי הרץ מזרע,,,נקניק סלמי הרץ מזרע,Unknown,0.00,"ק""ג",true,0,160.00,160.00,true,1,
4053024,false,נקניק פפרוני,,,נקניק פפרוני,Unknown,0.00,"ק""ג",true,0,175.00,175.00,true,1,
4053161,false,נקניק רוסקי סרוולט,,,נקניק רוסקי סרוולט,Unknown,0.00,"ק""ג",true,0,175.00,175.00,true,1,
4053246,false,בסטרומה ארמנית דל שומןמזרע,,,"בסטרומה ארמנית ד""ש",Unknown,0.00,"ק""ג",true,0,220.00,220.00,true,1,
4053710,false,פסטרמה חזה הודו מקסיקני,,,פסטרמה חזה הודו,Unknown,0.00,"ק""ג",true,0,85.00,85.00,true,1,
4053918,false,כתף בקר מעושנת במשקל,,,כתף בקר מעושנת במשקל,Unknown,0.00,"ק""ג",true,0,130.00,130.00,true,1,
4054014,false,שינקן מעושן במשקל,,,שינקן מעושן במשקל,Unknown,0.00,"ק""ג",true,0,135.00,135.00,true,1,
4054021,false,שינקן פולני פולני חצי במשקל,,,שינקן פולני במשקל,Unknown,0.00,"ק""ג",true,0,125.00,125.00,true,1,
4054397,false,פרושוטו רוסי,,,פרושוטו רוסי,Unknown,0.00,"ק""ג",true,0,225.00,225.00,true,1,
4054427,false,שוק חזירון בלי עצם,,,פסטרמה שוק חזירון,Unknown,0.00,"ק""ג",true,0,115.00,115.00,true,1,
4055479,false,פסטרמה בקר בפלפל,,,פסטרמה בקר בפלפל,Unknown,0.00,"ק""ג",true,0,130.00,130.00,true,1,
4055608,false,פריזר איטלקי,,,פריזר איטלקי,Unknown,0.00,"ק""ג",true,0,65.00,65.00,true,1,
4055615,false,פריזר עגל,,,פריזר עגל,Unknown,0.00,"ק""ג",true,0,49.00,49.00,true,1,
4055769,false,נקניק לוביטליסקיה,,,נקניק לוביטליסקיה,Unknown,0.00,"ק""ג",true,0,110.00,110.00,true,1,
4055943,false,לקס עגל,,,לקס עגל,Unknown,0.00,"ק""ג",true,0,230.00,230.00,true,1,
4068400,false,קאשקבל במשקל,,,קאשקבל במשקל,Unknown,0.00,"ק""ג",true,0,149.00,149.00,true,1,
4135324,false,בולגרית פיראוס מעודנת 5% במשקל,,,בולגרית פיראוס מעודנ,Unknown,0.00,"ק""ג",true,0,52.00,52.00,true,1,
4412043,false,אגס בוסק,,,אגס בוסק,Unknown,0.00,"ק""ג",true,0,19.90,19.90,true,1,
4412166,false,אשכולית אדומה,,,אשכולית אדומה,Unknown,0.00,"ק""ג",true,0,9.90,9.90,true,1,
4412227,false,"תפו""א אדום",,,תפוא אדום,Unknown,0.00,"ק""ג",true,0,6.90,6.90,true,1,
4412241,false,סברס,,,סברס,Unknown,0.00,"ק""ג",true,0,39.90,39.90,true,1,
4412289,false,תפוזינה,,,תפוזינה,Unknown,0.00,"ק""ג",true,0,9.90,9.90,true,1,
4412319,false,בטטה,,,בטטה,Unknown,0.00,"ק""ג",true,0,13.90,13.90,true,1,
4412340,false,קלמנטינה,,,קלמנטינה,Unknown,0.00,"ק""ג",true,0,12.90,12.90,true,1,
4412357,false,רימון,,,רימון,Unknown,0.00,"ק""ג",true,0,13.90,13.90,true,1,
4412388,false,שומר,,,שומר,Unknown,0.00,"ק""ג",true,0,9.90,9.90,true,1,
4412395,false,תפוז ברשת,,,תפוז ברשת,Unknown,0.00,"ק""ג",true,0,12.90,12.90,true,1,
4412418,false,קיווי,,,קיווי,Unknown,0.00,"ק""ג",true,0,29.90,29.90,true,1,
4412432,false,תפוזים,,,תפוזים,Unknown,0.00,"ק""ג",true,0,10.90,10.90,true,1,
4412456,false,"תפו""ע חרמון",,,תפוע חרמון,Unknown,0.00,"ק""ג",true,0,14.90,14.90,true,1,
4412463,false,"תפו""ע מוזהב",,,תפוע מוזהב,Unknown,0.00,"ק""ג",true,0,15.90,15.90,true,1,
4412470,false,"תפו""ע סמיט",,,תפוע סמיט,Unknown,0.00,"ק""ג",true,0,14.90,14.90,true,1,
4412487,false,שזיף אדום,,,שזיף אדום,Unknown,0.00,"ק""ג",true,0,23.90,23.90,true,1,
4412500,false,בצל אדום,,,בצל אדום,Unknown,0.00,"ק""ג",true,0,7.90,7.90,true,1,
4412524,false,פומלית,,,פומלית,Unknown,0.00,"ק""ג",true,0,9.90,9.90,true,1,
4412531,false,ענבים ירוקים,,,ענבים ירוקים,Unknown,0.00,"ק""ג",true,0,34.90,34.90,true,1,
4412548,false,ענבים שחורים,,,ענבים שחורים,Unknown,0.00,"ק""ג",true,0,28.90,28.90,true,1,
4412579,false,מנגו,,,מנגו,Unknown,0.00,"ק""ג",true,0,19.90,19.90,true,1,
4412586,false,לימון,,,לימון,Unknown,0.00,"ק""ג",true,0,12.90,12.90,true,1,
4412616,false,בננות,,,בננות,Unknown,0.00,"ק""ג",true,0,11.90,11.90,true,1,
4412623,false,אגסים,,,אגסים,Unknown,0.00,"ק""ג",true,0,17.90,17.90,true,1,
4412647,false,אבוקדו,,,אבוקדו,Unknown,0.00,"ק""ג",true,0,22.90,22.90,true,1,
