code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
32147230,false,מיץ לימון סיצילייה 2,קריות זול,,מיץ לימון סיצילייה 2,,200.00,100 גרם,false,,8.90,0.0445,true,1,98933
40084107,false,ביצת הפתעה קינדר 20ג,קריות זול,,ביצת הפתעה קינדר 20ג,,20.00,,false,,6.90,0.3450,true,1,102059
40084725,false,קינדר מילק סליים עוג,,,קינדר מילק סליים עוג,,28.00,100 גרם,false,,4.50,0.1607,true,1,164061
59016441,false,רקסונה רול און פרוט,,,רקסונה רול און פרוט,,50.00,,false,,15.90,0.3180,true,1,159632
59079798,false,רקסונה רול און שאור,,,רקסונה רול און שאור,,50.00,,false,,15.90,0.3180,true,1,152960
72940754,false,"מילקי וניל 170 מ""ל",קריות זול,,"מילקי וניל 170 מ""ל",,170.00,100 גרם,false,,2.90,0.0171,true,1,95120
72940761,false,מילקי שוקולד מהדרין,קריות זול,,מילקי שוקולד מהדרין,,170.00,100 גרם,false,,2.90,0.0171,true,1,95121
72940952,false,מילקי פי 2 קצפת מהדר,קריות זול,,מילקי פי 2 קצפת מהדר,,110.00,,false,,3.90,0.0355,true,1,95122
72945308,false,שמרית קוביות שמרים ל,קריות זול,,שמרית קוביות שמרים ל,,50.00,,false,,4.40,0.0880,true,1,95126
72961506,false,פרילי תות 1.5% 125גר,קריות זול,,פרילי תות 1.5% 125גר,,125.00,,false,,3.50,0.0280,true,1,92672
72961520,false,פרילי אננס 1.5% 125ג,קריות זול,,פרילי אננס 1.5% 125ג,,125.00,100 גרם,false,,3.50,0.0280,true,1,92674
72961544,false,באדי תות 125מל,קריות זול,,באדי תות 125מל,,125.00,,false,,2.90,0.0232,true,1,92675
72986370,false,בן&גריס גלידה פיינטי,,,בן&גריס גלידה פיינטי,,420.00,,false,,24.90,0.0593,true,1,86961
72986424,false,בן&גריס גלידה פיינטי,,,בן&גריס גלידה פיינטי,יחידה,420.00,יחידה,false,,24.90,0.0593,true,1,86962
72986448,false,בן&גריס גלידה טופי ק,,,בן&גריס גלידה טופי ק,יחידה,420.00,יחידה,false,,24.90,0.0593,true,1,86963
72986455,false,בן&גריס גלידה פיינטי,,,בן&גריס גלידה פיינטי,,420.00,100 גרם,false,,24.90,0.0593,true,1,86964
72986479,false,בן&גריס גלידה צאנקי,,,בן&גריס גלידה צאנקי,,420.00,100 גרם,false,,24.90,0.0593,true,1,86965
72989425,false,בן&גריס גלידה פיינטי,,,בן&גריס גלידה פיינטי,יחידה,500.00,יחידה,false,,24.90,0.0498,true,1,86966
72993637,false,דני מהדרין שוקו בודד,קריות זול,,דני מהדרין שוקו בודד,,125.00,100 גרם,false,,2.90,0.0232,true,1,95131
72993927,false,נקסט ארוך,,,נקסט ארוך,יחידה,0.00,יחידה,false,,30.00,0.0000,false,1,97524
72994061,false,פסק זמן טו גוד 36גר,,,פסק זמן טו גוד 36גר,,36.00,100 גרם,false,,5.50,0.1528,true,1,122144
80042556,false,עגבניות חתוכות מוטי,,,עגבניות חתוכות מוטי,,400.00,100 גרם,false,,16.90,0.0422,true,1,124897
80042563,false,רסק עגבניות 700גר (צ,,,רסק עגבניות 700גר (צ,,700.00,100 גרם,false,,14.90,0.0213,true,1,124898
80050025,false,טיק טק תפוז 16גר,קריות זול,,טיק טק תפוז 16גר,,16.00,100 גרם,false,,4.30,0.2687,true,1,102061
80050124,false,טיק טק מנטה 16גר,קריות זול,,טיק טק מנטה 16גר,,16.00,,false,,4.30,0.2687,true,1,102062
80052760,false,קינדר בואנו 43גר,קריות זול,,קינדר בואנו 43גר,,43.00,,false,,5.50,0.1279,true,1,102067
80136194,false,הפי היפו אגוזי לוז 5,,,הפי היפו אגוזי לוז 5,יחידה,0.00,יחידה,false,,15.50,0.0000,true,1,137036
80177609,false,קינדר אצבעות שוקולד,קריות זול,,קינדר אצבעות שוקולד,,50.00,,false,,5.00,0.1000,true,1,102071
80177616,false,קינדר אצבעות שוקולד,קריות זול,,קינדר אצבעות שוקולד,,100.00,,false,,8.90,0.0890,true,1,102072
80310891,false,קינדר ג'וי 20 גרם,קריות זול,,קינדר ג'וי 20 גרם,,20.00,100 גרם,false,,6.90,0.3450,true,1,167570
80761761,false,קינדר בואנו לבן 39גר,,,קינדר בואנו לבן 39גר,,39.00,100 גרם,false,,5.50,0.1410,true,1,102073
80773429,false,מסטיק מנטוס פיור פרש,,,מסטיק מנטוס פיור פרש,,60.00,,false,,9.90,0.1650,true,1,137612
80773443,false,מסטיק מנטוס בקבוק מע,,,מסטיק מנטוס בקבוק מע,,60.00,,false,,9.90,0.1650,true,1,135495
80790990,false,מסטיק מנטוס בקבוק מע,,,מסטיק מנטוס בקבוק מע,,60.00,,false,,9.90,0.1650,true,1,135496
80843184,false,מסטיק מנטוס פיור פרש,,,מסטיק מנטוס פיור פרש,,60.00,100 גרם,false,,9.90,0.1650,true,1,163781
80913467,false,מסטיק מנטוס בבקבוק מ,,,מסטיק מנטוס בבקבוק מ,,60.00,100 גרם,false,,9.90,0.1650,true,1,135497
80945468,false,מנטוס פיור וויט מנטה,,,מנטוס פיור וויט מנטה,,60.00,100 גרם,false,,9.90,0.1650,true,1,164256
80986348,false,מנטוס פיור וויט מנטה,,,מנטוס פיור וויט מנטה,,60.00,100 גרם,false,,9.90,0.1650,true,1,164254
87108538,false,מנטוס תות בגליל בודד,קריות זול,,מנטוס תות בגליל בודד,,37.50,,false,,4.00,0.1067,true,1,93767
87108651,false,סוכריות מנטוס מנטה ר,קריות זול,,סוכריות מנטוס מנטה ר,,37.50,100 גרם,false,,12.90,0.3440,true,1,144479
87108712,false,סוכריות מנטוס רביעיי,קריות זול,,סוכריות מנטוס רביעיי,,37.50,100 גרם,false,,12.90,0.3440,true,1,93769
16000185517,false,*מבצע* דגני פייבר וו,,,*מבצע* דגני פייבר וו,,555.00,100 גרם,false,,20.00,0.0360,true,1,165750
16000281684,false,ניטשר וואלי חטיף קרא,,,ניטשר וואלי חטיף קרא,,210.00,100 גרם,false,,22.90,0.1090,true,1,93777
16000423534,false,ניטשר וואלי חטיף שיב,,,ניטשר וואלי חטיף שיב,,210.00,,false,,22.90,0.1090,true,1,93778
16000548503,false,ניטשר וואלי חטיף קרא,,,ניטשר וואלי חטיף קרא,,210.00,,false,,22.90,0.1090,true,1,93783
