code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
5,false,משלוח עצמי,,,משלוח עצמי,יח',1,יח',false,1.0000,31,31.0000,false,1,
88,false,שקיות קופה,,,שקיות קופה,יח',1,יח',false,2000.0000,0.1,0.1000,false,1,
102,false,"חסה ערבית ""גן ירק""",,,"חסה ערבית ""גן ירק""",יח',1,יח',false,8.0000,4.9,4.9000,false,1,
120,false,פיתה בודדת,,,פיתה בודדת,יח',1,יח',false,1.0000,1.6,1.6000,false,1,
318,false,שום לח,,,שום לח,"ק""ג",1,"ק""ג",true,1.0000,14.9,14.9000,false,1,
430,false,צנון,,,צנון,"ק""ג",1,"ק""ג",true,1.0000,6.9,6.9000,false,1,
434,false,שזיף אדום,,,שזיף אדום,"ק""ג",1,"ק""ג",true,1.0000,15.9,15.9000,false,1,
504,false,אנונה,,,אנונה,"ק""ג",1,"ק""ג",true,1.0000,15.9,15.9000,false,1,
505,false,אבוקדו,,,אבוקדו,"ק""ג",1,"ק""ג",true,1.0000,7.9,7.9000,true,1,
510,false,אגס,,,אגס,"ק""ג",1,"ק""ג",true,1.0000,11.9,11.9000,true,1,
511,false,אגס אדום,,,אגס אדום,"ק""ג",1,"ק""ג",true,1.0000,14.9,14.9000,false,1,
512,false,אגס חום,,,אגס חום,"ק""ג",1,"ק""ג",true,1.0000,12.9,12.9000,false,1,
515,false,אפרסמון,,,אפרסמון,"ק""ג",1,"ק""ג",true,1.0000,9.9,9.9000,true,1,
530,false,בננה,,,בננה,"ק""ג",1,"ק""ג",true,1.0000,6.9,6.9000,true,1,
533,false,גויאבה,,,גויאבה,"ק""ג",1,"ק""ג",true,1.0000,13.9,13.9000,false,1,
535,false,לימון,,,לימון,"ק""ג",1,"ק""ג",true,1.0000,7.9,7.9000,true,1,
537,false,פומלית,,,פומלית,"ק""ג",1,"ק""ג",true,1.0000,6.9,6.9000,true,1,
552,false,אגס נאשי,,,אגס נאשי,"ק""ג",1,"ק""ג",true,1.0000,13.9,13.9000,false,1,
558,false,מנגו,,,מנגו,"ק""ג",1,"ק""ג",true,1.0000,9.9,9.9000,false,1,
563,false,קיווי,,,קיווי,"ק""ג",1,"ק""ג",true,1.0000,15.9,15.9000,false,1,
566,false,ענב אדום,,,ענב אדום,"ק""ג",1,"ק""ג",true,1.0000,16.9,16.9000,true,1,
567,false,ענב לבן,,,ענב לבן,"ק""ג",1,"ק""ג",true,1.0000,23.9,23.9000,false,1,
582,false,פלפל כתום,,,פלפל כתום,"ק""ג",1,"ק""ג",true,1.0000,7.9,7.9000,true,1,
583,false,תפוח עץ סמיט,,,תפוח עץ סמיט,"ק""ג",1,"ק""ג",true,1.0000,9.9,9.9000,false,1,
587,false,תפוח עץ חרמון,,,תפוח עץ חרמון,"ק""ג",1,"ק""ג",true,1.0000,9.9,9.9000,false,1,
590,false,תפוח עץ זהוב,,,תפוח עץ זהוב,"ק""ג",1,"ק""ג",true,1.0000,9.9,9.9000,false,1,
601,false,ארטישוק,,,ארטישוק,"ק""ג",1,"ק""ג",true,1.0000,25.9,25.9000,true,1,
605,false,בצל יבש,,,בצל יבש,"ק""ג",1,"ק""ג",true,1.0000,4.9,4.9000,true,1,
606,false,בצל אדום,,,בצל אדום,"ק""ג",1,"ק""ג",true,1.0000,5.9,5.9000,false,1,
