code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
3364770,true,סביבון פומפה,Unknown,,סביבון פומפה,,0.00,,false,,19.90,0.00,false,1,15356
3561032,true,בייגל רול דגנים,Unknown,,בייגל רול דגנים,,130.00,100 גרם,false,,4.00,3.08,false,1,17767
3694228,true,לוגי,Unknown,,לוגי,,0.00,,false,,49.90,0.00,false,1,15224
5077043,true,קלפים-קוקו טאקי,Unknown,,קלפים-קוקו טאקי,,0.00,,false,,59.90,0.00,false,1,15222
5077906,true,אוצר הטבעות,Unknown,,אוצר הטבעות,,0.00,,false,,69.90,0.00,false,1,15229
5579974,true,מקציף חלב שחור,Unknown,,מקציף חלב שחור,,0.00,,false,,299.00,0.00,false,1,17849
5733109,true,מכונית עם שלט,Unknown,,מכונית עם שלט,,0.00,,false,,69.90,0.00,false,1,10588
5735080,true,סביבון צבעוני חנוכה,Unknown,,סביבון צבעוני חנוכה,,0.00,,false,,12.90,0.00,false,1,10106
5736070,true,סביבון חללית,Unknown,,סביבון חללית,,0.00,,false,,19.90,0.00,false,1,15355
5736193,true,ע.יצירה ח. לצביעה,Unknown,,ע.יצירה ח. לצביעה,,0.00,,false,,19.90,0.00,false,1,13763
5737060,true,סביבון חנוכה מנגן,Unknown,,סביבון חנוכה מנגן,,0.00,,false,,12.90,0.00,false,1,10134
5737800,true,סביבון תות,Unknown,,סביבון תות,,0.00,,false,,19.90,0.00,false,1,10108
8000061,true,כובע מצחיה-לבן,Unknown,,כובע מצחיה-לבן,,0.00,,false,,24.90,0.00,false,1,18856
10002078,false,מימון פלפל שחור טחון,Unknown,,מימון פלפל שחור טחון,,100.00,100 גרם,false,1,17.50,17.50,true,1,3751
10002146,false,מימון פפריקה מרוקאית,Unknown,,מימון פפריקה מרוקאית,,100.00,100 גרם,false,1,14.50,14.50,true,1,5181
10002207,false,מימון קינמון טחון,Unknown,,מימון קינמון טחון,,100.00,100 גרם,false,1,14.50,14.50,true,1,5184
10002351,false,מימון זעתר ושומשום,Unknown,,מימון זעתר ושומשום,,100.00,100 גרם,false,1,14.50,14.50,true,1,3753
10113651,false,בסט טישו בקופסא 150,Unknown,,בסט טישו בקופסא 150,,100.00,יחידה,false,1,7.00,0.07,true,1,10125
10116348,false,מיקס חטיפי עלית 390ג,Unknown,,מיקס חטיפי עלית 390ג,,390.00,100 גרם,false,1,30.00,7.69,true,1,17481
10117864,false,דוריטוס חריף אש 70גר,Unknown,,דוריטוס חריף אש 70גר,,70.00,100 גרם,false,1,6.90,9.86,true,1,3566
10117970,false,סבבה בוטנים 50 גר,Unknown,,סבבה בוטנים 50 גר,,50.00,100 גרם,false,1,3.00,6.00,true,1,3150
10125524,false,עוגת דבש ארוך אנטיקב,Unknown,,עוגת דבש ארוך אנטיקב,,0.00,,false,1,15.90,0.00,false,1,19804
