code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
301,true,בקבוק ריק חוזר בירה,,,בקבוק ריק חוזר בירה,יחידה,0.00,יחידה,false,,1.20,0.0000,true,1,3784
1556,true,בננה מובחרת,,,בננה מובחרת,קילוגרמים,1.00,"ק""ג",true,,7.90,7.9000,true,1,30580
9999,true,פיקדון בקבוקים,,,פיקדון בקבוקים,יחידה,0.00,יחידה,false,,0.30,0.0000,true,1,58
18192740,true,בננה ארוזה מהגינה של,,,בננה ארוזה מהגינה של,,500.00,100 גרם,false,,7.90,0.0158,true,1,23188
18192825,true,עגבניה ארוזה יח מהגי,,,עגבניה ארוזה יח מהגי,,650.00,100 גרם,false,,10.90,0.0168,true,1,23189
18192863,true,לימון,,,לימון,קילוגרמים,1.00,"ק""ג",false,,9.90,9.9000,true,1,23193
18192917,true,תפוח עץ חרמון  7.0,,,תפוח עץ חרמון  7.0,,800.00,100 גרם,false,,16.90,0.0211,true,1,23196
18192924,true,תפוח עץ חרמון  7.0,,,תפוח עץ חרמון  7.0,,800.00,100 גרם,false,,16.90,0.0211,true,1,23197
18795194,true,אגסים  6.0,,,אגסים  6.0,,650.00,100 גרם,false,,15.90,0.0245,true,1,23199
40052403,false,קיט קט אצבעות 40 גרם,,,קיט קט אצבעות 40 גרם,,40.00,100 גרם,false,,4.90,0.1225,true,1,158294
40111216,false,חטיף שוקולד באונטי 5,,,חטיף שוקולד באונטי 5,,57.00,100 גרם,false,,4.90,0.0860,true,1,10798
42123866,false,הובה בובה צ'אנק קלאס,,,הובה בובה צ'אנק קלאס,,35.00,100 גרם,false,,3.90,0.1114,true,1,10801
72940761,false,מילקי שוקולד מהדרין,,,מילקי שוקולד מהדרין,,170.00,"100 מ""ל",false,,2.90,0.0171,true,1,12415
72961209,false,"שמנת חמוצהבד""צ תנובה",,,"שמנת חמוצהבד""צ תנובה",,200.00,"100 מ""ל",false,,2.40,0.0120,true,1,13678
72961223,false,"גיל 3% בד""צ 200 מ""ל",,,"גיל 3% בד""צ 200 מ""ל",,200.00,"100 מ""ל",false,,1.51,0.0076,true,1,13680
